,user_id,item_id,rating
937,user_77,Graphics Card,3
938,user_89,Graphics Card,1
939,user_44,Wallet,5
940,user_26,Smart Home Hub,3
941,user_72,Graphics Card,3
942,user_25,Sneakers,2
943,user_46,Jacket,1
944,user_85,Keyboard,5
945,user_55,VR Headset,3
946,user_93,Samsung Galaxy,3
947,user_62,Jacket,5
949,user_60,Router,2
950,user_80,Jeans,3
951,user_25,Heels,2
952,user_35,Handbag,4
954,user_7,Processor,4
955,user_98,SSD,4
956,user_51,Boots,4
957,user_78,Keyboard,1
958,user_46,Graphics Card,1
959,user_55,Wallet,5
960,user_85,Hoodie,2
961,user_13,Sunglasses,2
962,user_89,Laptop,5
963,user_27,Projector,5
964,user_86,Processor,4
965,user_77,Jacket,5
966,user_87,Dress,3
967,user_1,Skirt,2
968,user_25,Boots,5
970,user_58,Smart Home Hub,3
972,user_6,Ankara Dress,3
973,user_2,Tablet,4
974,user_22,Belt,3
975,user_17,External Hard Drive,4
976,user_37,Tablet,4
977,user_98,iPhone,3
978,user_14,Boots,2
979,user_63,Smart TV,3
980,user_88,Laptop,3
981,user_27,iPhone,3
982,user_73,Headphones,2
983,user_38,Blazer,1
986,user_85,Belt,4
988,user_43,Wallet,5
990,user_16,Power Bank,4
991,user_12,Webcam,1
992,user_83,Sportswear,2
993,user_24,Skirt,2
994,user_67,Jeans,5
996,user_66,Samsung Galaxy,2
998,user_99,Kaftan,1
1000,user_33,Camera,5
1002,user_39,Graphics Card,4
1003,user_82,Belt,5
1004,user_41,T-Shirt,3
1005,user_40,Wireless Mouse,4
1006,user_5,Drone,1
1007,user_51,Monitor,4
1008,user_25,Monitor,5
1009,user_63,Cap,2
1010,user_97,Microphone,1
1011,user_58,Gaming Console,3
1012,user_55,External Hard Drive,5
1013,user_58,Handbag,2
1014,user_69,Bluetooth Speaker,4
1015,user_32,Projector,2
1016,user_52,Hoodie,5
1017,user_21,Headphones,5
1018,user_20,Ankara Dress,2
1020,user_69,Microphone,2
1021,user_3,Power Bank,5
1023,user_74,Shoes,3
1024,user_61,T-Shirt,3
1026,user_93,Suit,5
1027,user_94,Webcam,3
1028,user_23,Blazer,2
1030,user_8,Webcam,2
1031,user_2,Power Bank,4
1032,user_30,Suit,3
1033,user_39,Sportswear,1
1034,user_35,Headphones,2
1036,user_94,Microphone,2
1038,user_65,Smart Watch,3
1042,user_3,Laptop,1
1043,user_78,SSD,3
1044,user_5,Hoodie,3
1045,user_93,External Hard Drive,5
1046,user_50,Headphones,1
1047,user_61,SSD,5
1048,user_56,Cap,4
1049,user_65,Dress,5
1050,user_78,VR Headset,2
1051,user_74,Projector,5
1052,user_7,Handbag,3
1053,user_25,Projector,4
1054,user_50,Agbada,2
1055,user_44,Sportswear,5
1056,user_43,Projector,4
1057,user_4,Graphics Card,4
1058,user_69,SSD,2
1059,user_25,Tracksuit,5
1060,user_67,Wireless Mouse,4
1061,user_18,Dress,4
1063,user_96,Handbag,4
1064,user_19,Sandals,1
1065,user_11,Projector,5
1066,user_46,Kaftan,5
1067,user_0,Tracksuit,5
1068,user_89,Sandals,3
1069,user_13,Dress,5
1070,user_63,Agbada,4
1071,user_37,Sunglasses,2
1072,user_36,VR Headset,1
1073,user_10,Agbada,3
1074,user_99,Sneakers,5
1075,user_76,Ankara Dress,5
1076,user_2,Gaming Console,2
1077,user_32,Tracksuit,2
1078,user_5,Sunglasses,3
1079,user_49,Drone,1
1080,user_9,Bluetooth Speaker,5
1081,user_4,Headphones,3
1082,user_22,Microphone,4
1083,user_9,Kaftan,4
1084,user_43,Ankara Dress,3
1086,user_12,Router,3
1087,user_39,Bluetooth Speaker,5
1089,user_83,Monitor,3
1091,user_62,Skirt,3
1092,user_72,Camera,3
1093,user_16,T-Shirt,5
1094,user_8,External Hard Drive,5
1095,user_74,Smart TV,1
1096,user_14,Power Bank,3
1098,user_37,Laptop,3
1099,user_34,Keyboard,3
1100,user_93,Wallet,5
1101,user_94,Agbada,3
1102,user_48,Dress,3
1103,user_68,Tracksuit,4
1105,user_59,Drone,3
1106,user_49,Tracksuit,2
1107,user_77,Projector,1
1108,user_74,Belt,4
1110,user_33,Sportswear,2
1111,user_75,T-Shirt,3
1112,user_98,Smart TV,3
1113,user_34,Jacket,5
1115,user_39,Microphone,5
1121,user_71,Bluetooth Speaker,5
1122,user_10,T-Shirt,3
1123,user_13,Headphones,3
1124,user_59,Skirt,2
1125,user_29,Skirt,2
1126,user_34,Heels,5
1127,user_84,Shoes,3
1128,user_36,iPhone,1
1129,user_4,SSD,4
1130,user_82,Sandals,3
1131,user_77,Bluetooth Speaker,3
1132,user_25,Scarf,2
1133,user_61,Sportswear,4
1135,user_88,Handbag,3
1137,user_88,SSD,3
1139,user_39,Sandals,4
1140,user_71,Webcam,2
1142,user_13,SSD,1
1143,user_31,Boots,2
1146,user_96,Graphics Card,3
1147,user_22,Sneakers,3
1148,user_62,Smart Watch,5
1149,user_14,Shoes,2
1151,user_24,Monitor,2
1153,user_96,External Hard Drive,5
1154,user_65,External Hard Drive,4
1155,user_77,Handbag,5
1156,user_52,Belt,1
1157,user_50,Smart Home Hub,3
1158,user_38,Keyboard,1
1160,user_69,Boots,2
1161,user_5,Camera,3
1162,user_66,Tracksuit,1
1163,user_6,Sandals,4
1164,user_50,Wallet,1
1165,user_71,Microphone,4
1166,user_41,VR Headset,2
1167,user_63,Wallet,1
1168,user_14,Webcam,5
1169,user_28,Headphones,2
1170,user_32,Heels,4
1172,user_26,Jeans,1
1174,user_28,Bluetooth Speaker,3
1175,user_37,Router,4
1176,user_56,VR Headset,4
1177,user_96,Wristwatch,3
1178,user_26,Gaming Console,4
1179,user_54,Microphone,2
1180,user_32,SSD,5
1184,user_9,Webcam,1
1185,user_4,Belt,2
1186,user_73,T-Shirt,4
1187,user_96,Boots,2
1188,user_37,Monitor,3
1189,user_12,Hoodie,4
1190,user_30,Webcam,3
1191,user_46,VR Headset,4
1192,user_99,Smart TV,5
1193,user_87,Laptop,2
1194,user_51,Processor,1
1195,user_55,T-Shirt,4
1196,user_14,Hoodie,4
1200,user_28,Smart Home Hub,3
1203,user_75,Scarf,3
1204,user_44,Sunglasses,3
1205,user_1,Heels,4
1206,user_26,Headphones,5
1207,user_94,Belt,2
1210,user_25,Sunglasses,5
1212,user_26,SSD,4
1213,user_68,Cap,5
1214,user_19,Sneakers,4
1215,user_10,Wallet,1
1216,user_73,Scarf,1
1217,user_37,Skirt,2
1218,user_5,Graphics Card,5
1219,user_71,Agbada,3
1222,user_89,Bluetooth Speaker,2
1223,user_45,Sportswear,4
1224,user_11,Bluetooth Speaker,2
1226,user_12,iPhone,3
1229,user_88,Smart TV,2
1230,user_96,Samsung Galaxy,4
1232,user_42,Kaftan,4
1234,user_99,Power Bank,5
1235,user_67,Cap,1
1236,user_4,External Hard Drive,4
1237,user_36,Kaftan,3
1238,user_71,Skirt,5
1239,user_91,Graphics Card,4
1240,user_30,Wireless Mouse,2
1241,user_8,SSD,4
1244,user_77,Suit,5
1246,user_40,Shoes,4
1247,user_85,Agbada,5
1248,user_10,Wristwatch,2
1249,user_22,Smart Watch,4
1250,user_0,Webcam,2
1251,user_45,Microphone,2
1252,user_20,T-Shirt,3
1253,user_89,Headphones,4
1255,user_53,Graphics Card,2
1256,user_86,Router,3
1257,user_56,Blazer,4
1259,user_62,Router,1
1261,user_54,Sneakers,2
1262,user_39,Monitor,1
1263,user_14,Jeans,2
1264,user_20,Scarf,5
1266,user_72,Sneakers,1
1267,user_52,T-Shirt,5
1269,user_73,Samsung Galaxy,2
1271,user_56,Laptop,4
1272,user_25,Tablet,1
1273,user_40,Boots,2
1274,user_34,Sunglasses,5
1275,user_62,Belt,1
1276,user_24,Shoes,1
1278,user_74,Skirt,2
1281,user_6,Heels,2
1282,user_81,Wallet,5
1283,user_90,Projector,1
1284,user_33,Smart TV,4
1285,user_90,Gaming Console,4
1286,user_16,Wireless Mouse,3
1287,user_42,Power Bank,4
1288,user_58,Tablet,1
1289,user_50,SSD,3
1290,user_53,Sneakers,2
1291,user_23,Scarf,4
1293,user_70,Hoodie,1
1294,user_51,Webcam,5
1295,user_69,Tablet,5
1296,user_87,Camera,1
1298,user_48,Router,5
1299,user_28,Kaftan,3
1300,user_62,Sportswear,5
1301,user_21,Blazer,1
1303,user_27,Belt,2
1304,user_84,Microphone,4
1305,user_48,Bluetooth Speaker,4
1306,user_70,Wireless Mouse,1
1307,user_80,Samsung Galaxy,5
1308,user_83,Smart Watch,3
1309,user_48,External Hard Drive,4
1310,user_19,Laptop,5
1311,user_85,Tracksuit,3
1312,user_91,Laptop,4
1313,user_62,Jeans,3
1314,user_60,Heels,5
1315,user_48,Wallet,2
1316,user_70,Blazer,5
1317,user_0,Suit,1
1318,user_95,Sunglasses,3
1319,user_12,Sneakers,2
1321,user_86,Tablet,3
1322,user_50,Hoodie,4
1323,user_55,Wristwatch,1
1324,user_82,Kaftan,3
1326,user_31,Hoodie,5
1327,user_29,Headphones,4
1328,user_28,Dress,1
1331,user_92,Projector,2
1332,user_29,Wristwatch,4
1333,user_15,Camera,4
1334,user_39,Wireless Mouse,5
1335,user_18,Gaming Console,5
1336,user_17,Sportswear,2
1337,user_0,External Hard Drive,2
1339,user_46,Tracksuit,4
1340,user_65,Webcam,4
1341,user_91,Dress,5
1342,user_93,Keyboard,1
1343,user_37,Cap,4
1345,user_62,Sneakers,1
1346,user_3,Suit,5
1347,user_0,Handbag,1
1348,user_7,Jeans,2
1349,user_28,Smart TV,2
1350,user_54,Smart Home Hub,3
1351,user_2,Laptop,5
1352,user_31,Sunglasses,3
1353,user_9,Headphones,2
1354,user_73,Smart Home Hub,3
1355,user_82,Microphone,5
1356,user_33,Cap,5
1357,user_96,T-Shirt,1
1358,user_86,Smart TV,4
1360,user_91,Sneakers,5
1361,user_31,Jacket,2
1362,user_49,Camera,2
1363,user_6,Suit,1
1364,user_92,Heels,5
1365,user_7,Bluetooth Speaker,2
1366,user_64,Projector,5
1367,user_56,Boots,2
1368,user_66,Gaming Console,5
1370,user_86,Ankara Dress,5
1371,user_58,Boots,5
1372,user_71,Boots,1
1373,user_53,Camera,3
1376,user_96,Cap,4
1378,user_7,Laptop,4
1379,user_33,Wireless Mouse,5
1380,user_34,Sneakers,4
1381,user_95,Dress,1
1382,user_87,T-Shirt,1
1383,user_77,Kaftan,4
1384,user_31,Webcam,1
1385,user_45,Sneakers,1
1386,user_15,T-Shirt,4
1387,user_67,Sunglasses,3
1388,user_36,Webcam,3
1389,user_53,Shoes,2
1390,user_84,Cap,1
1391,user_13,Scarf,4
1392,user_94,Ankara Dress,1
1393,user_54,VR Headset,5
1394,user_47,Gaming Console,1
1396,user_6,Kaftan,3
1397,user_73,Graphics Card,4
1398,user_6,Drone,1
1399,user_32,Smart TV,3
1400,user_22,Boots,2
1401,user_84,Gaming Console,3
1404,user_35,Jeans,1
1405,user_28,Shoes,1
1406,user_59,Sunglasses,2
1407,user_81,Microphone,5
1409,user_0,Cap,5
1410,user_46,Samsung Galaxy,2
1411,user_68,Shoes,5
1412,user_19,Blazer,5
1413,user_10,Sneakers,3
1415,user_66,Skirt,1
1416,user_86,Bluetooth Speaker,3
1417,user_11,Camera,3
1418,user_19,Microphone,3
1420,user_36,Tablet,5
1422,user_93,Laptop,2
1423,user_8,Headphones,3
1424,user_97,Smart Home Hub,4
1425,user_52,Ankara Dress,3
1426,user_43,Suit,1
1428,user_85,Webcam,4
1429,user_23,Shoes,2
1430,user_80,Sportswear,5
1431,user_73,Monitor,3
1433,user_58,Wireless Mouse,4
1434,user_86,Drone,2
1435,user_95,Skirt,1
1436,user_80,Camera,3
1437,user_80,Shoes,4
1438,user_13,Keyboard,2
1439,user_8,Router,5
1440,user_39,VR Headset,4
1441,user_65,Sunglasses,2
1442,user_24,Bluetooth Speaker,1
1443,user_72,Jeans,1
1444,user_21,Processor,4
1445,user_3,Jeans,4
1446,user_25,Cap,3
1447,user_57,Sportswear,2
1448,user_28,Suit,4
1449,user_97,Monitor,3
1450,user_86,Sandals,3
1453,user_69,Projector,2
1454,user_17,Dress,2
1455,user_84,Monitor,1
1457,user_99,Agbada,2
1458,user_40,Smart Home Hub,4
1459,user_37,Blazer,4
1461,user_16,Monitor,1
1463,user_24,Suit,5
1464,user_75,Processor,1
1465,user_86,Graphics Card,2
1467,user_84,Projector,2
1470,user_30,Belt,2
1471,user_5,Projector,4
1472,user_90,Camera,2
1473,user_39,Sneakers,3
1477,user_70,Monitor,2
1478,user_9,Camera,3
1479,user_44,Projector,1
1482,user_84,Suit,1
1483,user_91,Sandals,5
1484,user_61,Blazer,4
1485,user_45,Drone,2
1487,user_1,Camera,2
1488,user_53,Sunglasses,4
1489,user_64,Smart Home Hub,4
1490,user_50,Monitor,4
1492,user_35,Shoes,1
1494,user_28,Monitor,3
1495,user_20,Dress,2
1496,user_10,Scarf,5
1497,user_39,Headphones,1
1498,user_10,Headphones,4
1501,user_38,Samsung Galaxy,5
1504,user_97,Graphics Card,4
1505,user_54,Scarf,5
1506,user_23,External Hard Drive,2
1507,user_21,Jacket,2
1508,user_68,Agbada,4
1509,user_55,Kaftan,1
1510,user_32,Dress,5
1512,user_19,Shoes,2
1513,user_82,Gaming Console,5
1514,user_98,Sportswear,1
1515,user_80,Heels,3
1516,user_61,Webcam,4
1517,user_97,Webcam,4
1518,user_72,Smart TV,3
1519,user_25,Kaftan,2
1521,user_72,Hoodie,4
1522,user_72,Laptop,3
1523,user_39,Boots,3
1525,user_0,Camera,2
1526,user_88,Camera,1
1528,user_42,Shoes,1
1529,user_41,Drone,3
1531,user_38,SSD,5
1532,user_34,Wristwatch,2
1533,user_2,iPhone,5
1534,user_43,Tablet,5
1536,user_93,Processor,3
1537,user_97,Ankara Dress,5
1538,user_11,Blazer,5
1539,user_18,Wireless Mouse,5
1540,user_43,Wireless Mouse,1
1541,user_58,Sportswear,3
1542,user_48,Ankara Dress,2
1544,user_16,Scarf,4
1546,user_56,T-Shirt,3
1547,user_54,Jacket,4
1552,user_87,Microphone,3
1553,user_82,Jacket,5
1554,user_7,Headphones,5
1555,user_94,Smart Watch,4
1556,user_20,Sneakers,2
1557,user_80,Sneakers,1
1558,user_86,Headphones,2
1559,user_79,Graphics Card,5
1560,user_69,Wireless Mouse,2
1561,user_71,Tracksuit,4
1562,user_24,Laptop,1
1563,user_81,Graphics Card,4
1564,user_88,Boots,1
1567,user_58,Cap,1
1568,user_25,Jeans,1
1570,user_46,iPhone,2
1572,user_9,Processor,1
1573,user_15,Suit,3
1574,user_70,Bluetooth Speaker,5
1575,user_16,Graphics Card,1
1576,user_22,Smart Home Hub,1
1578,user_84,Drone,5
1579,user_85,Wireless Mouse,1
1580,user_6,Bluetooth Speaker,1
1581,user_13,T-Shirt,5
1582,user_78,Jeans,3
1583,user_6,Tablet,5
1584,user_8,Projector,5
1585,user_47,Belt,3
1586,user_71,iPhone,5
1588,user_86,Tracksuit,5
1589,user_92,Agbada,3
1590,user_81,Shoes,4
1592,user_93,Monitor,2
1593,user_38,Shoes,1
1594,user_98,Kaftan,1
1595,user_17,Tracksuit,2
1597,user_16,Agbada,5
1600,user_23,Agbada,3
1602,user_59,Agbada,2
1604,user_97,Wallet,1
1605,user_2,Microphone,1
1606,user_36,Sunglasses,5
1607,user_42,T-Shirt,4
1608,user_39,Skirt,3
1609,user_89,Webcam,3
1610,user_54,Agbada,4
1612,user_38,Wallet,1
1613,user_14,Scarf,3
1614,user_3,Camera,3
1615,user_92,SSD,4
1617,user_24,Agbada,3
1618,user_12,Scarf,2
1619,user_81,Drone,4
1622,user_41,Skirt,1
1623,user_65,Scarf,3
1625,user_98,Keyboard,1
1626,user_41,Gaming Console,3
1628,user_29,Projector,5
1629,user_12,Gaming Console,2
1630,user_12,Keyboard,5
1633,user_95,iPhone,4
1634,user_98,Blazer,4
1635,user_38,Boots,5
1636,user_45,Projector,2
1637,user_28,Wireless Mouse,4
1638,user_61,Tablet,5
1639,user_92,Tablet,2
1640,user_61,Tracksuit,3
1641,user_56,Wireless Mouse,3
1642,user_15,Kaftan,1
1643,user_55,Sunglasses,5
1644,user_9,Tracksuit,2
1647,user_83,Sneakers,2
1649,user_64,Tablet,1
1650,user_93,Smart Home Hub,3
1651,user_48,Jeans,2
1652,user_2,Sportswear,2
1655,user_29,Tracksuit,5
1656,user_67,Ankara Dress,5
1657,user_17,Processor,4
1659,user_36,Ankara Dress,3
1660,user_24,Microphone,5
1661,user_47,VR Headset,5
1662,user_64,VR Headset,2
1663,user_52,Samsung Galaxy,5
1664,user_78,Headphones,4
1665,user_72,Dress,4
1666,user_14,Sunglasses,5
1667,user_48,Sandals,2
1668,user_87,VR Headset,2
1672,user_36,Sneakers,2
1673,user_60,Blazer,4
1674,user_42,Microphone,3
1675,user_69,Agbada,3
1676,user_38,Sunglasses,2
1677,user_55,Wireless Mouse,3
1679,user_45,Scarf,1
1680,user_87,Skirt,4
1681,user_10,Samsung Galaxy,4
1682,user_61,Jacket,1
1683,user_76,Scarf,1
1684,user_97,Power Bank,3
1685,user_24,Samsung Galaxy,5
1686,user_70,Gaming Console,3
1687,user_51,Keyboard,1
1689,user_58,Monitor,3
1690,user_71,VR Headset,5
1691,user_19,Camera,3
1692,user_92,Skirt,2
1694,user_53,Laptop,1
1695,user_73,Microphone,4
1696,user_97,Bluetooth Speaker,4
1697,user_56,Jeans,1
1698,user_89,Samsung Galaxy,2
1699,user_40,Jacket,1
1700,user_2,Suit,3
1701,user_5,Laptop,1
1703,user_4,Dress,2
1707,user_48,Scarf,4
1708,user_8,Wireless Mouse,1
1709,user_98,Shoes,4
1710,user_19,Wallet,2
1711,user_60,iPhone,5
1712,user_34,Tracksuit,1
1713,user_49,Router,2
1714,user_81,T-Shirt,2
1716,user_16,Webcam,2
1717,user_87,Agbada,1
1719,user_31,Smart Home Hub,3
1721,user_12,SSD,2
1722,user_88,Suit,2
1724,user_67,Webcam,3
1725,user_13,Wallet,3
1726,user_97,VR Headset,5
1728,user_55,Shoes,5
1730,user_91,Camera,2
1732,user_8,Dress,1
1735,user_97,Wristwatch,3
1736,user_75,Laptop,3
1738,user_8,Sneakers,3
1740,user_39,Router,3
1741,user_24,Scarf,5
1742,user_4,Processor,3
1743,user_10,Blazer,2
1745,user_97,Kaftan,4
1747,user_78,Sandals,2
1749,user_71,SSD,4
1750,user_4,Skirt,5
1751,user_47,Cap,4
1753,user_17,Hoodie,2
1754,user_69,Smart Watch,3
1755,user_36,Headphones,3
1756,user_59,Hoodie,3
1757,user_47,iPhone,4
1758,user_76,iPhone,4
1759,user_27,Ankara Dress,5
1760,user_68,Microphone,3
1761,user_76,Projector,1
1762,user_80,Jacket,5
1764,user_44,VR Headset,4
1766,user_61,Shoes,5
1767,user_92,Wallet,2
1769,user_66,Handbag,4
1770,user_55,Jeans,5
1771,user_39,Gaming Console,4
1773,user_39,Agbada,2
1774,user_90,Suit,5
1776,user_32,Tablet,4
1778,user_87,Kaftan,5
1781,user_39,iPhone,4
1782,user_91,Handbag,4
1783,user_96,Headphones,3
1784,user_58,Agbada,5
1785,user_58,Tracksuit,2
1786,user_47,Heels,5
1787,user_40,Smart TV,5
1788,user_12,Dress,3
1789,user_44,SSD,4
1792,user_41,Tracksuit,1
1793,user_99,Headphones,4
1794,user_62,T-Shirt,2
1798,user_6,Jeans,5
1800,user_44,Heels,2
1802,user_30,Router,3
1804,user_41,Belt,4
1805,user_9,Hoodie,4
1810,user_30,Processor,3
1811,user_81,Bluetooth Speaker,4
1813,user_1,VR Headset,4
1814,user_77,Camera,1
1815,user_76,Agbada,4
1816,user_92,Jacket,2
1819,user_65,Drone,4
1820,user_95,Tracksuit,3
1821,user_12,Wristwatch,5
1822,user_45,Kaftan,2
1823,user_26,Graphics Card,4
1824,user_16,Headphones,5
1825,user_94,Smart TV,4
1826,user_97,Hoodie,2
1827,user_59,Scarf,5
1829,user_87,Keyboard,1
1830,user_34,Cap,2
1831,user_69,Tracksuit,4
1832,user_82,Graphics Card,3
1833,user_29,Processor,2
1834,user_70,Laptop,3
1835,user_73,Belt,1
1836,user_95,Cap,5
1839,user_27,Agbada,5
1841,user_78,Sportswear,3
1842,user_93,Boots,4
1844,user_92,Boots,2
1845,user_21,Gaming Console,2
1846,user_67,Skirt,4
1850,user_67,SSD,1
1851,user_90,Shoes,3
1854,user_11,Cap,2
1856,user_16,Sandals,4
1857,user_9,Drone,1
1858,user_64,Shoes,1
1859,user_21,VR Headset,3
1860,user_89,Blazer,4
1862,user_49,SSD,4
1864,user_63,Hoodie,2
1865,user_46,Skirt,2
1866,user_28,Webcam,2
1867,user_75,Tablet,4
1873,user_28,Projector,3
1874,user_10,Jeans,3
1877,user_78,Tracksuit,4
1878,user_31,Ankara Dress,3
1879,user_50,Wireless Mouse,2
1880,user_74,Webcam,3
1881,user_57,Gaming Console,1
1882,user_86,Skirt,2
1884,user_97,Smart TV,2
1887,user_28,Scarf,4
1888,user_3,Sportswear,1
1889,user_80,Wireless Mouse,5
1892,user_38,Projector,2
1893,user_14,T-Shirt,1
1895,user_28,Boots,1
1897,user_31,Wristwatch,5
1898,user_1,Bluetooth Speaker,5
1899,user_46,Sandals,1
1901,user_83,Gaming Console,2
1902,user_21,Sunglasses,3
1903,user_74,SSD,3
1904,user_26,Processor,1
1907,user_55,Gaming Console,1
1908,user_91,Heels,2
1910,user_20,Monitor,1
1911,user_46,Jeans,4
1912,user_79,VR Headset,2
1913,user_58,Sneakers,1
1914,user_83,Ankara Dress,2
1915,user_5,Ankara Dress,1
1917,user_56,Smart Watch,4
1919,user_2,Shoes,2
1921,user_57,Camera,3
1923,user_14,Tracksuit,4
1924,user_33,Drone,3
1925,user_60,Drone,2
1927,user_63,Sunglasses,2
1928,user_24,Wristwatch,5
1929,user_23,Tablet,4
1932,user_14,Laptop,4
1933,user_79,Smart TV,5
1934,user_26,Keyboard,5
1935,user_71,Ankara Dress,2
1936,user_59,Sportswear,5
1938,user_88,External Hard Drive,2
1939,user_16,Heels,2
1940,user_92,Wristwatch,4
1941,user_52,Graphics Card,4
1942,user_7,Jacket,5
1943,user_78,Graphics Card,4
1944,user_26,Wallet,5
1945,user_45,Laptop,4
1946,user_49,Power Bank,1
1947,user_70,Belt,1
1948,user_2,Webcam,5
1949,user_92,External Hard Drive,4
1950,user_63,Wireless Mouse,4
1951,user_43,Samsung Galaxy,2
1952,user_52,Scarf,3
1953,user_23,SSD,5
1954,user_59,Shoes,3
1955,user_2,Dress,3
1957,user_45,Ankara Dress,4
1959,user_24,Projector,3
1960,user_93,Heels,4
1961,user_77,Tablet,1
1964,user_83,Blazer,4
1965,user_99,Smart Watch,1
1967,user_37,Smart Watch,4
1968,user_47,Laptop,2
1969,user_59,iPhone,5
1970,user_62,Sandals,5
1971,user_85,Smart Home Hub,3
1972,user_1,Hoodie,4
1973,user_87,iPhone,3
1975,user_10,Hoodie,1
1977,user_76,Blazer,3
1978,user_80,Tablet,1
1979,user_71,Smart TV,4
1981,user_17,iPhone,5
1982,user_93,Sandals,3
1983,user_63,Shoes,4
1984,user_81,Samsung Galaxy,3
1988,user_10,Cap,1
1990,user_88,Monitor,5
1991,user_32,Headphones,5
1992,user_40,Dress,4
1994,user_10,Suit,1
1995,user_85,Gaming Console,1
1997,user_87,Tablet,4
1998,user_40,Laptop,3
